pos	category	stereotype	lemma	level
n	ddp	yes	sul	conservative
n	cds	no	schijtlaars	conservative
n	dmc	yes	verraadster	conservative
n	asm	no	tampeloeres	inclusive
n	ps	yes	judaisme	inclusive
n	an	no	physiognomie	inclusive
n	ddp	yes	pummel	conservative
a	ps	yes	zwart	inclusive
n	cds	no	hoi polloi	conservative
n	asf	no	muis	conservative
n	om	no	homofielen	inclusive
n	cds	no	flik	conservative
n	re	no	torment	inclusive
n	cds	no	lening sharking	conservative
n	pa	yes	kantoorbediende	inclusive
n	cds	no	uitzuiger	conservative
n	or	no	pillock	conservative
n	cds	no	proleet	conservative
n	dmc	yes	schelm	conservative
n	cds	no	huisvuil	inclusive
n	pa	yes	boerenlul	conservative
n	cds	no	roddelaarster	conservative
n	an	no	hyena	inclusive
v	cds	no	insluimeren	inclusive
n	or	no	foeniculum vulgare	inclusive
n	svp	no	hovaardigheid	conservative
n	dmc	yes	valserik	conservative
n	asf	no	oen	conservative
n	ps	yes	zakkenwasser	conservative
n	ps	yes	nigga	conservative
a	svp	no	vraatzuchtig	inclusive
n	cds	no	straatbendes	inclusive
n	cds	no	meute	inclusive
n	asf	no	jojo	conservative
n	cds	no	wanordelijkheid	inclusive
n	rci	yes	kaffer	conservative
n	cds	no	politieman	inclusive
n	cds	no	paparazzi	inclusive
n	cds	no	slimmerd	conservative
n	pa	yes	herderin	inclusive
n	ddp	yes	eend	conservative
n	cds	no	criminaliteit	inclusive
n	cds	no	eend	inclusive
n	asm	no	voorhuid	inclusive
n	dmc	yes	apenkop	inclusive
v	cds	no	verrekken	inclusive
n	dmc	yes	stinken	conservative
n	asf	no	eendvogel	conservative
n	asm	no	hand job	conservative
n	cds	no	dieven	inclusive
n	ddp	yes	miesgasser	conservative
n	cds	no	drom	inclusive
n	dmc	yes	grifter	conservative
n	ddp	yes	wisselkind	conservative
n	om	no	homo-	conservative
n	cds	no	modderaar	conservative
n	pa	yes	schaapherders	inclusive
n	an	no	sciaenops ocellata	inclusive
a	dmc	yes	nagemaakt	conservative
n	cds	no	schacht	conservative
n	cds	no	weetal	conservative
n	qas	no	stommelen	inclusive
n	asm	no	dommerik	inclusive
a	is	yes	kaal	inclusive
n	cds	no	idiolatry	inclusive
n	asm	no	lul	inclusive
n	is	yes	bedelman	conservative
n	re	no	vermoorden	inclusive
n	cds	no	dweepzucht	conservative
n	an	no	beest	conservative
n	an	no	snater	inclusive
n	an	no	nest	inclusive
n	dmc	yes	verschoppeling	inclusive
n	cds	no	zelfzucht	conservative
a	dmc	yes	boosaardig	conservative
n	dmc	yes	onderkruipsel	conservative
n	ddp	yes	bullshit	conservative
v	cds	no	samenzweren	inclusive
n	cds	no	onnozele bloed	conservative
n	om	no	holtor	inclusive
n	qas	no	tennef	inclusive
n	cds	no	gekriebel	inclusive
n	svp	no	faineance	inclusive
n	cds	no	stelen	inclusive
n	re	no	terroristische	inclusive
n	re	no	gijzeling	inclusive
n	cds	no	latrines	inclusive
n	asf	no	zultkop	conservative
n	cds	no	plebs	inclusive
n	asm	no	pisum sativum	inclusive
n	asm	no	veldbonen	inclusive
n	cds	no	zelftevredenheid	inclusive
v	asm	no	batsen	conservative
n	om	no	paederast	conservative
n	an	no	hirudo officinales	inclusive
n	cds	no	randfiguur	conservative
n	cds	no	clan	inclusive
n	dmc	yes	snoodaard	conservative
n	dmc	yes	spitsboef	conservative
n	an	no	hyena's	inclusive
n	cds	no	tennef	conservative
n	is	yes	armoe	inclusive
n	asm	no	fallussymbool	inclusive
n	qas	no	lomperik	conservative
n	dmc	yes	duts	conservative
n	is	yes	krentenkakker	conservative
n	cds	no	woekeraars	inclusive
a	is	yes	onvermogend	inclusive
n	dmc	yes	foetor	conservative
n	cds	no	afvalwater	inclusive
n	om	no	toges	inclusive
n	an	no	cakehole	inclusive
n	dmc	yes	pseudo	conservative
n	svp	no	luierik	conservative
n	re	no	libeler	conservative
n	dmc	yes	mozarella	inclusive
a	dmc	yes	berucht	conservative
a	is	yes	sneu	conservative
n	asm	no	kaffer	inclusive
n	cds	no	apenkop	inclusive
n	cds	no	halvezool	conservative
n	an	no	lampyris noctiluca	inclusive
n	cds	no	eroscentrum	inclusive
n	dmc	yes	jandoedel	conservative
n	or	no	leeghoofd	conservative
n	qas	no	ectoparasieten	inclusive
n	re	no	oudste beroep ter wereld	inclusive
n	cds	no	blunderaar	conservative
n	qas	no	zaadbal	inclusive
n	cds	no	stuntelaar	conservative
n	cds	no	rioolwater	inclusive
v	asm	no	naaien	conservative
n	cds	no	massa's	conservative
v	cds	no	ontslapen	inclusive
n	svp	no	afgrijzen	inclusive
n	ddp	yes	flapdrol	inclusive
n	ps	yes	oost gothen	inclusive
n	or	no	queer	conservative
n	cds	no	pummel	conservative
n	cds	no	demagogie	conservative
n	re	no	criminele activiteiten	inclusive
n	asm	no	klojo	conservative
n	re	no	rechercheur	inclusive
n	ddp	yes	prutser	conservative
n	cds	no	paardenlul	conservative
n	re	no	proletarisch winkelen	inclusive
n	ps	yes	krankzinnige	conservative
n	an	no	aal	inclusive
n	dmc	yes	slechtheid	inclusive
n	cds	no	tussenpersoon	inclusive
n	ddp	yes	gek	conservative
n	om	no	geïnverteerde	conservative
n	om	no	crossdressing	inclusive
n	om	no	mevrouw	inclusive
n	an	no	flapdrol	conservative
n	re	no	date rape	conservative
n	dmc	yes	pummel	conservative
n	cds	no	pokkenlijder	conservative
n	asf	no	kalf	conservative
n	cds	no	leugen	conservative
n	cds	no	zeikvent	conservative
n	re	no	laster	conservative
n	an	no	idioot	conservative
n	pr	no	commerciële seksuele	conservative
n	cds	no	boefje	conservative
n	asm	no	homp	conservative
n	asm	no	saphead	conservative
n	cds	no	gigolo	inclusive
n	an	no	oelewapper	conservative
n	dmc	yes	deugniet	conservative
n	qas	no	burgher	inclusive
n	ps	yes	negerin	conservative
n	cds	no	rotzooi	conservative
n	asf	no	stoeipoes	conservative
n	cds	no	plattelander	conservative
n	cds	no	klabak	inclusive
n	qas	no	mededader	inclusive
n	an	no	geheime luisteren apparaat	inclusive
a	svp	no	strijdlustig	conservative
n	qas	no	bloopers	inclusive
n	pr	no	ossen	inclusive
n	asm	no	spotter	conservative
n	dmc	yes	plebejer	conservative
n	dmc	yes	misleiding	conservative
a	ddf	yes	ontoereikend	conservative
n	re	no	verkrachter	conservative
n	ddp	yes	zakkenwasser	inclusive
n	an	no	stomkop	conservative
n	pr	no	kreng	conservative
n	dmc	yes	onbeleefd	conservative
n	dmc	yes	verworpenheid	inclusive
n	pr	no	cocotte	conservative
n	cds	no	onwaarheid	inclusive
n	asm	no	teugel	inclusive
n	asf	no	griet	conservative
n	pr	no	hoeren	inclusive
n	an	no	straatmeid	conservative
n	cds	no	achterklap	inclusive
n	re	no	kwartjesvinder	inclusive
n	ddp	yes	saphead	conservative
n	dmc	yes	rouwdouwer	conservative
n	an	no	melkgeiten	inclusive
n	dmc	yes	proleet	conservative
n	cds	no	kwaaddoener	conservative
a	cds	no	verboden	inclusive
a	dmc	yes	smerig	inclusive
v	cds	no	marchanderen	inclusive
n	svp	no	hongerlijder	conservative
n	ddp	yes	halvezool	conservative
n	cds	no	huilbaby	conservative
n	dmc	yes	galgebrok	inclusive
n	ps	yes	vertragen	conservative
n	asm	no	kuiken	conservative
n	an	no	microorganismen	inclusive
n	cds	no	autolatry	inclusive
n	pr	no	buitenechtelijk samenwonen	inclusive
n	svp	no	laksheid	inclusive
n	cds	no	ordeloosheid	inclusive
n	or	no	poesje	conservative
n	cds	no	grandes compagnies	inclusive
n	asm	no	leeghoofd	conservative
n	qas	no	stoker	conservative
n	svp	no	gierigheid	conservative
n	cds	no	schoft	conservative
n	asm	no	professionele fout	inclusive
n	cds	no	autokerkhof	inclusive
n	cds	no	nietsdoener	conservative
n	asm	no	nitwit	inclusive
n	cds	no	baby	inclusive
n	cds	no	by-blow	inclusive
n	an	no	zakkenwasser	conservative
n	pa	yes	rouwdouw	conservative
n	pr	no	zever	conservative
n	ps	yes	hork	conservative
n	cds	no	bewaarder	inclusive
n	re	no	roddelpraat	conservative
n	cds	no	pandoer	inclusive
n	re	no	piraat	inclusive
n	rci	yes	palurk	conservative
v	is	yes	suppliëren	inclusive
n	asm	no	domheid	conservative
n	cds	no	agitator	conservative
n	rci	yes	kinkel	conservative
n	pr	no	buitenvrouw	conservative
n	pr	no	poot	conservative
n	ddp	yes	boerenkarhengst	conservative
n	cds	no	politieman	conservative
n	ddp	yes	onkunde	conservative
n	an	no	lijp	conservative
n	an	no	schijterd	conservative
n	an	no	rouncey	inclusive
a	svp	no	op hoge poten	inclusive
a	dmc	yes	desastreus	conservative
a	ddf	yes	verachtelijk	conservative
n	ddp	yes	zever	inclusive
n	dmc	yes	barbaars	conservative
n	svp	no	verwaandheid	conservative
n	asm	no	eikel	inclusive
n	cds	no	polyhistor	conservative
n	cds	no	raudauwer	conservative
n	cds	no	plee	inclusive
n	cds	no	wisenheimer	conservative
n	re	no	ontvoerders	inclusive
a	cds	no	egocentrisch	conservative
n	dmc	yes	rouwdouw	conservative
n	cds	no	sass	inclusive
n	asm	no	kalf	conservative
n	ps	yes	vernieler	conservative
n	an	no	zeug	inclusive
n	an	no	crocodylia	inclusive
n	qas	no	uitglijder	inclusive
n	pa	yes	vishandelaar	inclusive
n	cds	no	hoogmoed	inclusive
n	ps	yes	dakloze	inclusive
a	cds	no	crimineel	inclusive
n	cds	no	menigte	conservative
n	an	no	landloper	conservative
n	is	yes	behoeftigheid	inclusive
n	ddp	yes	klootzak	conservative
n	cds	no	booswicht	conservative
n	an	no	body-ingrijppunten	inclusive
n	an	no	prostituee	conservative
n	ddf	yes	invalide	inclusive
n	is	yes	bedelman	inclusive
n	ddp	yes	idioot	conservative
n	cds	no	wanker	conservative
n	cds	no	lijp	conservative
n	om	no	herenliefde	inclusive
n	an	no	lichtgewicht	conservative
n	an	no	nachtvlinders	inclusive
n	pa	yes	wilde	conservative
n	pa	yes	minnaar	inclusive
n	cds	no	frutselaar	conservative
n	ddp	yes	zultkop	inclusive
n	ddp	yes	boerenpummmel	conservative
n	cds	no	mafkees	conservative
n	re	no	corporate misbruiken	inclusive
n	cds	no	sub-clan	inclusive
n	asm	no	imbeciliteit	conservative
n	ddp	yes	kwebbel	conservative
a	an	no	eigenzinnig	inclusive
n	svp	no	afkeer	inclusive
n	cds	no	fascistische	conservative
n	asf	no	zot	conservative
n	ddf	yes	mini-	conservative
n	dmc	yes	galgenaas	inclusive
v	cds	no	doodgaan	inclusive
n	re	no	winkeldiefstal	inclusive
n	an	no	vamper	conservative
n	cds	no	nouveau-riche	inclusive
n	cds	no	toeschouwer	conservative
n	an	no	squalus vulgaris	inclusive
n	cds	no	kweker	inclusive
n	an	no	prostituée	conservative
n	ddp	yes	stommerik	conservative
n	dmc	yes	viezerik	inclusive
n	qas	no	kluns	conservative
n	re	no	capo	inclusive
a	cds	no	arglistig	conservative
n	an	no	anguilla	inclusive
n	ps	yes	plebejer	conservative
n	cds	no	roerigheid	inclusive
a	is	yes	droevig	inclusive
n	dmc	yes	uitgever	inclusive
n	re	no	geldafpersing	inclusive
n	cds	no	samenzweringstheorien	inclusive
n	cds	no	facisme	conservative
n	cds	no	leerkrachten	inclusive
a	dmc	yes	onzedelijk	inclusive
n	cds	no	cockup	inclusive
n	cds	no	smeerpoets	conservative
n	pa	yes	vlegel	conservative
n	cds	no	gangsterdom	conservative
n	or	no	homo's	conservative
n	asf	no	klootzak	conservative
n	qas	no	boerenpummel	conservative
n	pa	yes	voorstander	inclusive
n	pa	yes	accountant	inclusive
n	cds	no	kleedkamer	inclusive
v	qas	no	verkankelemienen	conservative
n	cds	no	tegenspraak	inclusive
n	ddp	yes	kloothommel	conservative
n	an	no	femme fatale	conservative
n	cds	no	rover	conservative
n	an	no	inexorableness	conservative
a	dmc	yes	onfatsoenlijk	conservative
n	ddp	yes	imbeciliteit	inclusive
n	cds	no	ezel	inclusive
a	svp	no	gulzig	inclusive
n	re	no	apekop	inclusive
v	asm	no	kieren	conservative
n	an	no	palingen	inclusive
n	an	no	hertenteek	inclusive
n	asf	no	wisselkind	conservative
n	cds	no	kwibus	conservative
n	asf	no	moroon	conservative
n	an	no	asymmetrische oren	inclusive
n	is	yes	duitendief	conservative
n	svp	no	gulzigheid	inclusive
a	ddp	yes	stomme	conservative
n	ps	yes	zwarte	inclusive
n	or	no	komkommer	inclusive
a	ddf	yes	blind	inclusive
n	asf	no	flamoes	conservative
n	re	no	maligner	conservative
n	asm	no	geslachtsdeel	conservative
n	or	no	trut	conservative
n	ps	yes	mongolen	inclusive
n	pr	no	kine	inclusive
n	cds	no	ton	inclusive
v	re	no	pijnigen	inclusive
n	cds	no	huisvuil	conservative
n	ddp	yes	onwetende	conservative
n	ps	yes	kleurling	conservative
n	cds	no	bangebroek	conservative
n	re	no	overvallen	inclusive
n	re	no	verkracht	conservative
n	qas	no	klodderaar	conservative
n	cds	no	welbehagen	inclusive
n	ddp	yes	koe	conservative
n	cds	no	baby's	inclusive
n	an	no	mini-	conservative
n	svp	no	jaloezie	inclusive
n	cds	no	verspreking	inclusive
n	ps	yes	rommany	inclusive
a	svp	no	slechtgehumeurd	conservative
n	re	no	gangsters	inclusive
n	asf	no	wisselaars	conservative
n	qas	no	vagebond	conservative
n	or	no	nitwit	conservative
n	an	no	vlo	inclusive
a	svp	no	begerig	inclusive
n	an	no	epifaunal	inclusive
n	ps	yes	kalfskop	conservative
n	is	yes	boef	conservative
n	cds	no	onbeschaamdheid	conservative
n	is	yes	armoedig	inclusive
n	an	no	bed bugs	inclusive
n	cds	no	neonatale	inclusive
n	cds	no	nar	inclusive
n	re	no	cosa nostra	inclusive
n	svp	no	woede	conservative
n	cds	no	gangster	inclusive
n	svp	no	zeloot	conservative
n	asm	no	dimwit	conservative
n	an	no	naaktslak	inclusive
n	an	no	soft touch	conservative
n	an	no	microbe	inclusive
n	re	no	illegale activiteiten	inclusive
n	ddp	yes	pleurislijder	conservative
n	ddp	yes	zakkenwasser	conservative
n	svp	no	hovaardij	conservative
a	ps	yes	neger	inclusive
n	dmc	yes	jammer	inclusive
n	cds	no	afgodisch	inclusive
n	ddp	yes	paardenlul	conservative
n	cds	no	homunculi	inclusive
n	cds	no	hubris	inclusive
n	cds	no	bordeel	inclusive
n	re	no	neonaticide	inclusive
n	cds	no	appelflap	conservative
n	cds	no	malloot	conservative
n	re	no	overval	inclusive
n	asf	no	augurk	conservative
n	cds	no	doodlopende straat	inclusive
n	ddp	yes	lulkoek	inclusive
a	ps	yes	chinees	inclusive
n	asm	no	klok-en-hamerspel	conservative
n	an	no	diddlysquat	conservative
n	or	no	kalf	conservative
n	ddp	yes	gat	conservative
n	cds	no	impertinentie	conservative
n	cds	no	massagesalon	inclusive
n	cds	no	kruimeldief	inclusive
n	cds	no	practical-joker	conservative
n	dmc	yes	slackers	conservative
n	cds	no	plomperd	conservative
n	ddp	yes	aanbrenger	conservative
n	asm	no	roede	conservative
n	om	no	reet	inclusive
n	svp	no	woedend	inclusive
n	dmc	yes	falsificatie	inclusive
n	cds	no	zageman	conservative
n	ps	yes	botterik	conservative
n	dmc	yes	paria	inclusive
n	dmc	yes	boerenkarhengst	conservative
n	qas	no	parasiteert	inclusive
n	om	no	pedo	conservative
n	dmc	yes	onverdraagzame	conservative
n	re	no	dieven	inclusive
n	pa	yes	uitvaartondernemer	inclusive
n	re	no	capturer	inclusive
n	cds	no	zot	conservative
n	an	no	squalus lamia	inclusive
n	cds	no	bangerd	conservative
n	om	no	bibs	inclusive
n	re	no	vereffenaar	inclusive
n	ddp	yes	babbelaar	inclusive
n	svp	no	gemakzucht	inclusive
n	qas	no	mixture	inclusive
n	an	no	meedogenloosheid	conservative
n	asm	no	noot	inclusive
n	dmc	yes	element	conservative
n	ps	yes	sufkont	conservative
n	an	no	slappeling	conservative
n	cds	no	maçonnerie	inclusive
n	svp	no	absurditeit	conservative
n	cds	no	verwaandheid	inclusive
n	cds	no	demagogische	conservative
n	cds	no	schroot	inclusive
a	cds	no	onwettig	inclusive
n	cds	no	knol	conservative
n	an	no	doetje	conservative
n	an	no	hyaenidae	inclusive
n	svp	no	gruwel	inclusive
n	cds	no	lijntrekker	conservative
n	re	no	kinderontvoering	inclusive
n	an	no	mollusk	inclusive
n	cds	no	stupiditeit	inclusive
n	cds	no	slapjanus	conservative
n	cds	no	shit	inclusive
n	dmc	yes	stumper	conservative
n	ddp	yes	analfabetisme	inclusive
n	or	no	bonce	inclusive
n	ddp	yes	ignorant	conservative
n	cds	no	galgebrok	conservative
n	dmc	yes	grobbejanus	conservative
n	asm	no	teelballen	inclusive
n	ps	yes	joderij	inclusive
n	an	no	galgenaas	conservative
n	cds	no	politiebeambte	inclusive
n	is	yes	krent	conservative
n	cds	no	omnium-gatherum	inclusive
n	ddp	yes	wisselbalg	conservative
n	an	no	zoöfilie	conservative
n	asm	no	oliebol	inclusive
n	cds	no	zelfaanbidding	inclusive
n	or	no	homoseksueel	conservative
n	cds	no	hoofd	inclusive
n	an	no	padden	inclusive
n	an	no	rapalje	conservative
n	an	no	stinker	conservative
v	cds	no	de grote reis aanvaarden	inclusive
n	svp	no	vrek	inclusive
n	cds	no	vrijmetselaars	inclusive
n	an	no	boosdoener	conservative
n	cds	no	koppelaarster	conservative
n	cds	no	uilskuiken	inclusive
n	cds	no	zeur	conservative
n	ddp	yes	kankeraar	conservative
n	dmc	yes	palurk	conservative
n	svp	no	hoogmoed	conservative
v	cds	no	vreten	inclusive
n	ddp	yes	stomkop	conservative
n	qas	no	meeloper	conservative
n	dmc	yes	vuilpoes	inclusive
n	pa	yes	speciale gezant	inclusive
n	cds	no	zwerver	conservative
n	cds	no	opstopping	inclusive
n	asm	no	weetniet	conservative
n	cds	no	staak	inclusive
a	cds	no	achterbaks	conservative
n	svp	no	zelf-liefde	conservative
n	ddf	yes	fysiek uitgedaagd	inclusive
n	re	no	wangebruik	inclusive
n	re	no	ontvoerder	inclusive
n	asm	no	lastpak	conservative
n	pr	no	vee	inclusive
n	dmc	yes	damp	conservative
n	ddp	yes	flapuit	conservative
n	ddp	yes	moroon	inclusive
n	cds	no	opperpriester	inclusive
a	ddp	yes	stompzinnig	conservative
n	asf	no	dunce	conservative
n	cds	no	gehaktbal	inclusive
n	svp	no	ravenousness	conservative
n	om	no	crossdress	inclusive
n	qas	no	dilettant	inclusive
n	cds	no	modder	conservative
n	cds	no	baldadigheid	conservative
n	cds	no	vacuumriolering	inclusive
n	cds	no	zaag	conservative
n	cds	no	partij	inclusive
n	an	no	haaienbeet	inclusive
n	pr	no	rat	inclusive
n	an	no	honden	inclusive
n	an	no	sloddervos	conservative
n	cds	no	politieambtenaar	inclusive
n	cds	no	flik	inclusive
a	cds	no	verwaand	conservative
n	cds	no	maffia	inclusive
a	ddp	yes	onwetend	conservative
n	cds	no	kakdoos	inclusive
n	an	no	zot	conservative
n	qas	no	plebejer	conservative
n	an	no	zwerver	conservative
n	dmc	yes	plattelander	conservative
n	cds	no	politieagenten	conservative
n	cds	no	amateurisme	conservative
n	ps	yes	negro	inclusive
n	qas	no	prutser	conservative
n	asm	no	sufkont	inclusive
n	ps	yes	mestizaje	conservative
n	cds	no	vrijmetselaar	inclusive
n	cds	no	axiometer	conservative
n	an	no	schijtlijster	conservative
n	pr	no	motten	inclusive
n	asf	no	poppetje	conservative
n	re	no	afpersing	conservative
n	asm	no	joystick	conservative
n	cds	no	zelfgenoegzaamheid	conservative
n	ddp	yes	lazersteen	conservative
v	cds	no	zwelgen	inclusive
n	or	no	sufferd	conservative
n	cds	no	bawdyhouse	inclusive
n	pa	yes	loontrekker	inclusive
n	ddp	yes	moederneuker	conservative
n	dmc	yes	goed-voor-niets	conservative
n	re	no	moord-zelfmoord	inclusive
n	asf	no	spleet	conservative
n	is	yes	schraper	conservative
n	svp	no	inactiviteit	inclusive
n	cds	no	in grote getale	inclusive
n	cds	no	nosy-parker	conservative
n	cds	no	onbeschoftheid	conservative
n	an	no	body snatcher	inclusive
n	qas	no	parasitisme	inclusive
n	asf	no	babe	conservative
n	ddp	yes	wisselaars	inclusive
a	cds	no	verfoeilijk	conservative
n	an	no	made	inclusive
n	cds	no	rotzooi	inclusive
n	ps	yes	donau-bolgaren	inclusive
n	cds	no	afrekenen met winkeldieven	inclusive
n	cds	no	sonny boy	inclusive
n	dmc	yes	besteden-all	inclusive
n	ddp	yes	sufkut	inclusive
n	an	no	koeien	inclusive
n	pr	no	maitresse	conservative
n	an	no	mot	inclusive
n	cds	no	klungelaar	conservative
n	qas	no	bloedhond	inclusive
n	svp	no	zin	inclusive
n	re	no	schobbejak	inclusive
n	cds	no	eigendunk	inclusive
n	asm	no	kastanjebruin	inclusive
n	svp	no	grootsheid	inclusive
n	re	no	vermoord	inclusive
n	or	no	droplul	conservative
v	re	no	folteren	inclusive
n	pr	no	melkvee	inclusive
n	ps	yes	joden	inclusive
n	cds	no	pleegkind	inclusive
n	qas	no	roervink	conservative
n	cds	no	roerverklikker	conservative
n	an	no	hirudo medicinalis	inclusive
n	cds	no	band	inclusive
n	an	no	dierlijk systeem	inclusive
n	asm	no	teste	inclusive
n	ddf	yes	lelijkheid	inclusive
n	cds	no	misser	inclusive
n	ddp	yes	gekakel	inclusive
n	re	no	gemarteld	inclusive
n	re	no	dondersteen	inclusive
n	an	no	drol	conservative
a	svp	no	vrekkig	conservative
n	an	no	element	conservative
n	asf	no	schaamhaar	inclusive
n	qas	no	zwerver	conservative
n	cds	no	pimpen	conservative
n	an	no	insekten	inclusive
n	asm	no	zaadballen	inclusive
n	cds	no	uil	inclusive
n	asf	no	mogool	conservative
n	svp	no	verlangen	inclusive
n	an	no	schijtluis	conservative
n	cds	no	donderstraal	conservative
n	cds	no	relekwie	inclusive
n	cds	no	politieagent	inclusive
n	asm	no	klootzak	inclusive
n	cds	no	rund	inclusive
n	cds	no	afgoderij	inclusive
n	an	no	kalfskop	conservative
n	asf	no	eendenkuiken	conservative
n	cds	no	joekel	conservative
n	cds	no	scrawler	conservative
n	cds	no	drol	conservative
n	svp	no	abulia	inclusive
n	an	no	micro-organismen	inclusive
n	cds	no	tientallen	inclusive
n	cds	no	heet kompres	conservative
n	qas	no	redekunde	inclusive
n	an	no	lichtekooi	conservative
n	asf	no	snipperwerk	inclusive
n	qas	no	rotzooi	inclusive
n	asf	no	schaamspleet	conservative
n	an	no	zooerastia	conservative
n	pa	yes	diplomaat	inclusive
n	cds	no	mis	inclusive
n	cds	no	kniesoor	conservative
n	ddp	yes	onbekwaam	conservative
n	ps	yes	wisselkind	conservative
n	dmc	yes	draaikont	inclusive
n	cds	no	loansharking	conservative
n	re	no	folteren	inclusive
n	ddp	yes	jojo	conservative
n	om	no	plantaire	inclusive
v	cds	no	dingen	inclusive
n	or	no	schede	conservative
n	cds	no	nympho	inclusive
n	ps	yes	bedoeien	inclusive
n	qas	no	retoriek	inclusive
